order_id,latitude,longitude,assigned_warehouse
ORD-001,28.59772,77.116582,WH-04
ORD-002,28.527709,77.201515,WH-04
ORD-003,28.58842,77.17572,WH-04
ORD-004,28.563374,77.217144,WH-02
ORD-005,28.523411,77.244365,WH-02
ORD-006,28.578906,77.14113,WH-04
ORD-007,28.66838,77.228008,WH-05
ORD-008,28.707846,77.316831,WH-01
ORD-009,28.601299,77.286298,WH-03
ORD-010,28.648136,77.150427,WH-05
ORD-011,28.543718,77.183009,WH-04
ORD-012,28.631764,77.272859,WH-03
ORD-013,28.677449,77.242282,WH-05
ORD-014,28.600049,77.313783,WH-03
ORD-015,28.511818,77.132529,WH-04
ORD-016,28.675587,77.263541,WH-01
ORD-017,28.580228,77.306637,WH-03
ORD-018,28.57356,77.274375,WH-03
ORD-019,28.560727,77.225756,WH-02
ORD-020,28.603792,77.192404,WH-02
ORD-021,28.628022,77.270107,WH-03
ORD-022,28.501773,77.109003,WH-04
ORD-023,28.576588,77.189156,WH-04
ORD-024,28.511488,77.167076,WH-04
ORD-025,28.639799,77.193027,WH-05
ORD-026,28.594438,77.309908,WH-03
ORD-027,28.553381,77.1801,WH-04
ORD-028,28.595928,77.20741,WH-02
ORD-029,28.601651,77.156573,WH-04
ORD-030,28.605954,77.267118,WH-03
ORD-031,28.712747,77.198227,WH-05
ORD-032,28.658858,77.290184,WH-01
ORD-033,28.513597,77.265503,WH-02
ORD-034,28.703233,77.152918,WH-05
ORD-035,28.674079,77.119791,WH-05
ORD-036,28.610411,77.173453,WH-04
ORD-037,28.692299,77.238239,WH-05
ORD-038,28.699131,77.105966,WH-05
ORD-039,28.54149,77.236119,WH-02
ORD-040,28.717562,77.181823,WH-05
ORD-041,28.524598,77.30178,WH-02
ORD-042,28.611267,77.264226,WH-03
ORD-043,28.543762,77.313747,WH-03
ORD-044,28.601104,77.283435,WH-03
ORD-045,28.626077,77.144583,WH-05
ORD-046,28.533417,77.237846,WH-02
ORD-047,28.680267,77.214677,WH-05
ORD-048,28.6586,77.12188,WH-05
ORD-049,28.640399,77.236621,WH-05
ORD-050,28.630596,77.263445,WH-03
